filepath,prediction,label
nopathgiven,7,7,0.22155706584453583
nopathgiven,2,2,0.2217015027999878
nopathgiven,4,4,0.22170273959636688
nopathgiven,8,8,0.30071398615837097
nopathgiven,7,7,0.2288835346698761
nopathgiven,4,4,0.23753869533538818
nopathgiven,2,2,0.28409165143966675
nopathgiven,9,9,0.24159912765026093
nopathgiven,0,8,0.22981394827365875
nopathgiven,8,8,0.2929234206676483
nopathgiven,2,6,0.22125819325447083
nopathgiven,8,8,0.22166544198989868
nopathgiven,8,8,0.2365449219942093
nopathgiven,7,7,0.240571066737175
nopathgiven,4,4,0.22345538437366486
nopathgiven,3,3,0.22166651487350464
nopathgiven,3,3,0.27443790435791016
nopathgiven,8,8,0.21893754601478577
nopathgiven,7,4,0.2436818778514862
nopathgiven,9,9,0.3007138967514038
nopathgiven,4,4,0.2593310475349426
nopathgiven,8,8,0.23753884434700012
nopathgiven,8,8,0.22170285880565643
nopathgiven,1,1,0.22134163975715637
nopathgiven,8,8,0.22163055837154388
nopathgiven,8,2,0.23265105485916138
nopathgiven,1,1,0.23622584342956543
nopathgiven,5,3,0.24580097198486328
nopathgiven,6,6,0.28991732001304626
nopathgiven,5,5,0.23075196146965027
nopathgiven,4,4,0.23458173871040344
nopathgiven,0,2,0.2535167634487152
nopathgiven,7,7,0.22704507410526276
nopathgiven,9,9,0.23074905574321747
nopathgiven,1,9,0.22159160673618317
nopathgiven,2,4,0.24159936606884003
nopathgiven,1,1,0.2479555755853653
nopathgiven,4,4,0.22142773866653442
nopathgiven,1,1,0.2495143562555313
nopathgiven,3,3,0.22070768475532532
nopathgiven,5,2,0.22166389226913452
nopathgiven,7,7,0.22253945469856262
nopathgiven,0,0,0.23458188772201538
nopathgiven,7,7,0.2214055359363556
nopathgiven,9,9,0.22257572412490845
nopathgiven,7,7,0.22434215247631073
nopathgiven,6,6,0.23555916547775269
nopathgiven,6,6,0.2593313455581665
nopathgiven,2,2,0.28409162163734436
nopathgiven,3,5,0.24473676085472107
nopathgiven,9,9,0.24368195235729218
nopathgiven,0,2,0.2717990279197693
nopathgiven,9,9,0.22170285880565643
nopathgiven,1,1,0.2195451557636261
nopathgiven,2,2,0.29292333126068115
nopathgiven,4,2,0.37193575501441956
nopathgiven,6,6,0.30559012293815613
nopathgiven,8,8,0.23654496669769287
nopathgiven,2,2,0.24687433242797852
nopathgiven,1,1,0.2214805632829666
nopathgiven,3,3,0.22094222903251648
nopathgiven,6,6,0.2261369526386261
nopathgiven,6,6,0.22257570922374725
nopathgiven,0,0,0.26048544049263
nopathgiven,1,1,0.2214139997959137
nopathgiven,2,2,0.244736909866333
nopathgiven,7,7,0.25933119654655457
nopathgiven,9,0,0.22159036993980408
nopathgiven,3,5,0.22888347506523132
nopathgiven,4,4,0.2345818728208542
nopathgiven,0,6,0.23654435575008392
nopathgiven,1,1,0.22512304782867432
nopathgiven,6,6,0.23194633424282074
nopathgiven,6,4,0.2855262756347656
nopathgiven,0,0,0.24263621866703033
nopathgiven,4,2,0.31062719225883484
nopathgiven,3,2,0.2233741283416748
nopathgiven,6,6,0.24580103158950806
nopathgiven,0,0,0.23169773817062378
nopathgiven,6,5,0.24041442573070526
nopathgiven,9,9,0.22166673839092255
nopathgiven,1,1,0.2215583175420761
nopathgiven,7,7,0.2225755900144577
nopathgiven,6,6,0.233612522482872
nopathgiven,7,7,0.23169738054275513
nopathgiven,0,0,0.2234555184841156
nopathgiven,3,3,0.22010912001132965
nopathgiven,9,9,0.22135260701179504
nopathgiven,6,6,0.2523849606513977
nopathgiven,8,8,0.24904926121234894
nopathgiven,0,3,0.19901223480701447
nopathgiven,0,0,0.22158613801002502
nopathgiven,0,3,0.23854108154773712
nopathgiven,3,4,0.2593311071395874
nopathgiven,7,7,0.22166676819324493
nopathgiven,7,7,0.22777217626571655
nopathgiven,3,1,0.22162766754627228
nopathgiven,7,4,0.22155854105949402
nopathgiven,7,7,0.22166678309440613
nopathgiven,2,2,0.2929235100746155
nopathgiven,7,7,0.22162921726703644
nopathgiven,1,1,0.22158744931221008
nopathgiven,4,4,0.22257283329963684
nopathgiven,7,7,0.22170285880565643
nopathgiven,2,4,0.2216653823852539
nopathgiven,4,4,0.29754838347435
nopathgiven,8,8,0.22613686323165894
nopathgiven,4,4,0.27849358320236206
nopathgiven,7,7,0.21852220594882965
nopathgiven,7,7,0.2535167932510376
nopathgiven,3,5,0.2313433438539505
nopathgiven,5,3,0.22166664898395538
nopathgiven,7,7,0.2288835048675537
nopathgiven,2,2,0.22434209287166595
nopathgiven,0,0,0.22166678309440613
nopathgiven,8,8,0.22026489675045013
nopathgiven,9,9,0.22345532476902008
nopathgiven,5,5,0.26793456077575684
nopathgiven,1,8,0.23458176851272583
nopathgiven,3,3,0.2216666340827942
nopathgiven,5,6,0.22345535457134247
nopathgiven,7,2,0.22613699734210968
nopathgiven,0,0,0.2641785442829132
nopathgiven,8,8,0.23854102194309235
nopathgiven,7,7,0.2261369228363037
nopathgiven,3,3,0.23265095055103302
nopathgiven,7,7,0.2899189591407776
nopathgiven,6,6,0.237538680434227
nopathgiven,5,5,0.2324981838464737
nopathgiven,3,3,0.22166678309440613
nopathgiven,1,1,0.22166669368743896
nopathgiven,6,3,0.24580098688602448
nopathgiven,2,2,0.22796069085597992
nopathgiven,2,2,0.2535165548324585
nopathgiven,2,5,0.2501513659954071
nopathgiven,3,4,0.23075184226036072
nopathgiven,9,1,0.23753879964351654
nopathgiven,2,2,0.245760977268219
nopathgiven,9,9,0.2826710045337677
nopathgiven,2,2,0.3023221492767334
nopathgiven,7,7,0.21832188963890076
nopathgiven,0,0,0.3039471507072449
nopathgiven,7,7,0.2535167336463928
nopathgiven,2,2,0.2336125522851944
nopathgiven,1,1,0.2211606800556183
nopathgiven,3,3,0.221476212143898
nopathgiven,2,2,0.22257418930530548
nopathgiven,0,0,0.22704508900642395
nopathgiven,6,2,0.32305264472961426
nopathgiven,4,4,0.285526305437088
nopathgiven,5,7,0.22796045243740082
nopathgiven,9,9,0.22704507410526276
nopathgiven,8,8,0.2362261414527893
nopathgiven,1,9,0.25919947028160095
nopathgiven,0,0,0.2270451933145523
nopathgiven,7,7,0.21538051962852478
nopathgiven,7,7,0.22148197889328003
nopathgiven,0,0,0.35781171917915344
nopathgiven,7,7,0.29754844307899475
nopathgiven,8,8,0.242636039853096
nopathgiven,4,4,0.37193533778190613
nopathgiven,6,6,0.23458169400691986
nopathgiven,6,3,0.31407859921455383
nopathgiven,3,3,0.22345547378063202
nopathgiven,0,0,0.2426362782716751
nopathgiven,1,1,0.22166672348976135
nopathgiven,1,3,0.22034107148647308
nopathgiven,7,7,0.23361259698867798
nopathgiven,0,0,0.2216654270887375
nopathgiven,1,1,0.22148631513118744
nopathgiven,3,3,0.2216958999633789
nopathgiven,1,1,0.2297360748052597
nopathgiven,4,4,0.2978983521461487
nopathgiven,2,2,0.23169772326946259
nopathgiven,3,3,0.22523577511310577
nopathgiven,8,8,0.22166258096694946
nopathgiven,4,4,0.3023219108581543
nopathgiven,2,2,0.2692106366157532
nopathgiven,2,3,0.25581094622612
nopathgiven,7,7,0.22170284390449524
nopathgiven,8,8,0.2243422567844391
nopathgiven,4,4,0.23169755935668945
nopathgiven,3,3,0.22152240574359894
nopathgiven,0,0,0.20099015533924103
nopathgiven,9,9,0.22028258442878723
nopathgiven,0,0,0.24057124555110931
nopathgiven,0,0,0.22345544397830963
nopathgiven,1,1,0.22170279920101166
nopathgiven,8,0,0.2310541719198227
nopathgiven,6,4,0.22523590922355652
nopathgiven,4,4,0.22981369495391846
nopathgiven,6,6,0.23150734603405
nopathgiven,7,7,0.23738402128219604
nopathgiven,3,6,0.22031231224536896
nopathgiven,1,1,0.22162769734859467
nopathgiven,1,1,0.22159157693386078
nopathgiven,3,3,0.22162221372127533
nopathgiven,7,7,0.2405320405960083
nopathgiven,3,3,0.22129280865192413
nopathgiven,5,5,0.22140274941921234
nopathgiven,6,2,0.29599031805992126
nopathgiven,6,6,0.2991229295730591
nopathgiven,6,6,0.27844831347465515
nopathgiven,5,5,0.2326088398694992
nopathgiven,8,8,0.22981403768062592
nopathgiven,7,7,0.22166545689105988
nopathgiven,1,1,0.22152219712734222
nopathgiven,6,6,0.3468351662158966
nopathgiven,8,8,0.2593313455581665
nopathgiven,8,8,0.22169983386993408
nopathgiven,5,5,0.22170279920101166
nopathgiven,3,3,0.22089548408985138
nopathgiven,2,0,0.22059902548789978
nopathgiven,4,4,0.2261369526386261
nopathgiven,0,0,0.2688544690608978
nopathgiven,1,1,0.22504687309265137
nopathgiven,5,3,0.22170007228851318
nopathgiven,8,8,0.24057120084762573
nopathgiven,8,8,0.22166679799556732
nopathgiven,0,0,0.24904951453208923
nopathgiven,6,6,0.22118452191352844
nopathgiven,9,9,0.22164848446846008
nopathgiven,9,9,0.22523599863052368
nopathgiven,9,9,0.22257567942142487
nopathgiven,5,5,0.22163057327270508
nopathgiven,3,5,0.20289190113544464
nopathgiven,8,8,0.22257566452026367
nopathgiven,6,6,0.2447369545698166
nopathgiven,0,0,0.24795717000961304
nopathgiven,0,0,0.2405712604522705
nopathgiven,4,4,0.28126463294029236
nopathgiven,2,2,0.2704986333847046
nopathgiven,3,3,0.2251257747411728
nopathgiven,3,2,0.22704488039016724
nopathgiven,7,7,0.22100770473480225
nopathgiven,2,2,0.2234555184841156
nopathgiven,2,2,0.22796067595481873
nopathgiven,5,5,0.22170288860797882
nopathgiven,9,9,0.2405710518360138
nopathgiven,8,8,0.22888322174549103
nopathgiven,9,9,0.22242920100688934
nopathgiven,1,1,0.2214748114347458
nopathgiven,7,7,0.22099502384662628
nopathgiven,4,4,0.280150830745697
nopathgiven,0,0,0.23753885924816132
nopathgiven,3,3,0.221701517701149
nopathgiven,0,0,0.22796063125133514
nopathgiven,1,1,0.22571741044521332
nopathgiven,7,3,0.2468324452638626
nopathgiven,8,8,0.2689724564552307
nopathgiven,3,3,0.2217029184103012
nopathgiven,9,9,0.222538024187088
nopathgiven,6,6,0.24904923141002655
nopathgiven,1,1,0.22108016908168793
nopathgiven,4,4,0.2336125373840332
nopathgiven,7,7,0.25126323103904724
nopathgiven,0,0,0.2546587288379669
nopathgiven,5,3,0.2213401198387146
nopathgiven,7,7,0.22159454226493835
nopathgiven,8,8,0.22170284390449524
nopathgiven,9,9,0.22139568626880646
nopathgiven,1,1,0.22345541417598724
nopathgiven,1,1,0.2214069813489914
nopathgiven,6,6,0.23265114426612854
nopathgiven,6,6,0.2279604822397232
nopathgiven,3,6,0.2306392639875412
nopathgiven,6,6,0.2204778641462326
nopathgiven,9,9,0.21906065940856934
nopathgiven,1,1,0.22345389425754547
nopathgiven,9,9,0.22162501513957977
nopathgiven,9,9,0.23052634298801422
nopathgiven,4,4,0.256973534822464
nopathgiven,2,2,0.2298138290643692
nopathgiven,1,1,0.24473662674427032
nopathgiven,7,7,0.22795912623405457
nopathgiven,0,0,0.2215918004512787
nopathgiven,6,6,0.27311205863952637
nopathgiven,8,8,0.24580097198486328
nopathgiven,1,1,0.24159912765026093
nopathgiven,9,9,0.2490493357181549
nopathgiven,6,2,0.2944488823413849
nopathgiven,9,9,0.2216639518737793
nopathgiven,2,0,0.2216663956642151
nopathgiven,4,4,0.3267873525619507
nopathgiven,7,7,0.23036421835422516
nopathgiven,8,8,0.2217027097940445
nopathgiven,3,3,0.22169730067253113
nopathgiven,1,1,0.2307519018650055
nopathgiven,2,2,0.2288835495710373
nopathgiven,0,0,0.24580107629299164
nopathgiven,1,1,0.23849605023860931
nopathgiven,5,5,0.22136491537094116
nopathgiven,8,8,0.22170287370681763
nopathgiven,7,4,0.22257421910762787
nopathgiven,6,6,0.24596324563026428
nopathgiven,3,3,0.224305659532547
nopathgiven,8,8,0.22257566452026367
nopathgiven,1,1,0.22166523337364197
nopathgiven,3,3,0.24567769467830658
nopathgiven,8,8,0.2581472396850586
nopathgiven,5,5,0.24263614416122437
nopathgiven,0,0,0.22523555159568787
nopathgiven,8,8,0.22345535457134247
nopathgiven,4,4,0.25581106543540955
nopathgiven,8,8,0.2203214466571808
nopathgiven,1,1,0.221666619181633
nopathgiven,1,1,0.22796030342578888
nopathgiven,8,8,0.21962180733680725
nopathgiven,1,9,0.2666707932949066
nopathgiven,6,6,0.2306767851114273
nopathgiven,0,0,0.23955191671848297
nopathgiven,8,8,0.25351682305336
nopathgiven,6,6,0.2213665246963501
nopathgiven,1,1,0.2184332013130188
nopathgiven,3,3,0.3325541019439697
nopathgiven,4,4,0.2288835495710373
nopathgiven,1,1,0.28121882677078247
nopathgiven,6,6,0.28102657198905945
nopathgiven,0,0,0.22163066267967224
nopathgiven,0,5,0.22143471240997314
nopathgiven,1,1,0.22977645695209503
nopathgiven,1,1,0.2365448772907257
nopathgiven,0,0,0.2375388741493225
nopathgiven,0,0,0.22257427871227264
nopathgiven,3,3,0.2395518273115158
nopathgiven,5,5,0.22155429422855377
nopathgiven,0,0,0.22155556082725525
nopathgiven,0,0,0.2234555333852768
nopathgiven,6,6,0.22345411777496338
nopathgiven,6,6,0.23075193166732788
nopathgiven,3,3,0.2558109760284424
nopathgiven,3,3,0.22146520018577576
nopathgiven,3,6,0.2216651290655136
nopathgiven,3,3,0.29141363501548767
nopathgiven,3,6,0.23654459416866302
nopathgiven,6,6,0.23361212015151978
nopathgiven,0,0,0.22257424890995026
nopathgiven,7,7,0.24057120084762573
nopathgiven,2,2,0.2546587288379669
nopathgiven,4,2,0.28126469254493713
nopathgiven,5,7,0.22148001194000244
nopathgiven,5,5,0.22257576882839203
nopathgiven,3,5,0.23955149948596954
nopathgiven,2,2,0.26164737343788147
nopathgiven,8,8,0.22099092602729797
nopathgiven,5,5,0.24263598024845123
nopathgiven,2,2,0.23265120387077332
nopathgiven,1,1,0.22129158675670624
nopathgiven,1,1,0.22162628173828125
nopathgiven,1,4,0.2215195596218109
nopathgiven,0,3,0.22119006514549255
nopathgiven,6,2,0.22041915357112885
nopathgiven,0,0,0.23519137501716614
nopathgiven,5,3,0.22163067758083344
nopathgiven,1,1,0.27577656507492065
nopathgiven,5,5,0.23753879964351654
nopathgiven,5,3,0.21976755559444427
nopathgiven,5,7,0.22704502940177917
nopathgiven,6,6,0.22170281410217285
nopathgiven,8,8,0.24576090276241302
nopathgiven,9,9,0.2233433723449707
nopathgiven,1,1,0.24904951453208923
nopathgiven,6,6,0.24159877002239227
nopathgiven,4,4,0.2230842262506485
nopathgiven,1,9,0.22345541417598724
nopathgiven,9,3,0.21935856342315674
nopathgiven,1,9,0.22159285843372345
nopathgiven,0,0,0.26866209506988525
nopathgiven,9,9,0.21991169452667236
nopathgiven,6,6,0.22981378436088562
nopathgiven,3,3,0.22981376945972443
nopathgiven,6,6,0.282619446516037
nopathgiven,8,0,0.2447369247674942
nopathgiven,7,7,0.22796054184436798
nopathgiven,3,3,0.2436821013689041
nopathgiven,8,8,0.22170007228851318
nopathgiven,0,0,0.21976338326931
nopathgiven,0,0,0.22523602843284607
nopathgiven,0,0,0.19334758818149567
nopathgiven,6,6,0.21373829245567322
nopathgiven,6,6,0.21745479106903076
nopathgiven,6,6,0.22158892452716827
nopathgiven,9,9,0.23169760406017303
nopathgiven,2,2,0.2234552651643753
nopathgiven,5,5,0.2405712902545929
nopathgiven,4,4,0.22796037793159485
nopathgiven,4,4,0.22704513370990753
nopathgiven,6,6,0.22170285880565643
nopathgiven,3,3,0.22121621668338776
nopathgiven,6,6,0.22250314056873322
nopathgiven,0,0,0.27049875259399414
nopathgiven,8,8,0.2285519689321518
nopathgiven,6,6,0.2177293598651886
nopathgiven,0,0,0.22162654995918274
nopathgiven,6,6,0.23955164849758148
nopathgiven,2,2,0.22345545887947083
nopathgiven,7,7,0.221511110663414
nopathgiven,5,5,0.2252359390258789
nopathgiven,1,1,0.2216511368751526
nopathgiven,2,2,0.3023221790790558
nopathgiven,8,7,0.22170285880565643
nopathgiven,8,8,0.231697678565979
nopathgiven,8,8,0.22163066267967224
nopathgiven,0,0,0.2216653674840927
nopathgiven,9,9,0.22158187627792358
nopathgiven,3,4,0.22163072228431702
nopathgiven,9,9,0.22136227786540985
nopathgiven,7,7,0.22792352735996246
nopathgiven,2,2,0.24108858406543732
nopathgiven,0,0,0.2365449070930481
nopathgiven,2,2,0.2024279236793518
nopathgiven,8,8,0.22613699734210968
nopathgiven,3,3,0.22795596718788147
nopathgiven,8,8,0.23265114426612854
nopathgiven,9,9,0.22170281410217285
nopathgiven,1,1,0.2234552651643753
nopathgiven,5,5,0.2216668277978897
nopathgiven,5,5,0.2487950474023819
nopathgiven,7,4,0.240571066737175
nopathgiven,7,7,0.2252359688282013
nopathgiven,2,5,0.22166679799556732
nopathgiven,3,3,0.2261369377374649
nopathgiven,8,8,0.22345532476902008
nopathgiven,3,3,0.22704505920410156
nopathgiven,2,3,0.3212152123451233
nopathgiven,6,6,0.2641783654689789
nopathgiven,0,2,0.2512633502483368
nopathgiven,8,8,0.2692106366157532
nopathgiven,4,4,0.23454205691814423
nopathgiven,6,3,0.2593313753604889
nopathgiven,0,7,0.22166672348976135
nopathgiven,9,1,0.21991164982318878
nopathgiven,2,2,0.2458009421825409
nopathgiven,3,4,0.3158332109451294
nopathgiven,1,1,0.22108714282512665
nopathgiven,6,6,0.22796064615249634
nopathgiven,9,9,0.22434209287166595
nopathgiven,9,0,0.22523590922355652
nopathgiven,6,5,0.249049112200737
nopathgiven,8,8,0.22796061635017395
nopathgiven,6,6,0.3212171494960785
nopathgiven,1,1,0.22253236174583435
nopathgiven,8,8,0.22977647185325623
nopathgiven,6,6,0.21913234889507294
nopathgiven,1,1,0.22795915603637695
nopathgiven,7,4,0.24473699927330017
nopathgiven,2,2,0.2666238844394684
nopathgiven,9,6,0.2175315022468567
nopathgiven,2,2,0.23555918037891388
nopathgiven,7,7,0.23075184226036072
nopathgiven,7,2,0.2199717015028
nopathgiven,2,2,0.2959907352924347
nopathgiven,0,0,0.22166535258293152
nopathgiven,8,8,0.22147776186466217
nopathgiven,6,6,0.26294994354248047
nopathgiven,9,9,0.21717624366283417
nopathgiven,1,1,0.23603756725788116
nopathgiven,7,7,0.2243420034646988
nopathgiven,1,1,0.22434218227863312
nopathgiven,8,8,0.2447369396686554
nopathgiven,8,8,0.2252359837293625
nopathgiven,0,0,0.2447369247674942
nopathgiven,7,7,0.24904948472976685
nopathgiven,7,3,0.22166676819324493
nopathgiven,8,8,0.19751623272895813
nopathgiven,0,0,0.240569606423378
nopathgiven,7,3,0.29912298917770386
nopathgiven,2,4,0.22083620727062225
nopathgiven,3,3,0.2929233908653259
nopathgiven,7,7,0.22118864953517914
nopathgiven,7,7,0.22151680290699005
nopathgiven,9,9,0.22137212753295898
nopathgiven,2,2,0.22257427871227264
nopathgiven,3,3,0.2082105278968811
nopathgiven,1,1,0.21609815955162048
nopathgiven,9,9,0.24319769442081451
nopathgiven,1,1,0.24037377536296844
nopathgiven,1,9,0.22162772715091705
nopathgiven,2,6,0.22434213757514954
nopathgiven,3,3,0.28696635365486145
nopathgiven,3,3,0.3037472665309906
nopathgiven,6,3,0.22462858259677887
nopathgiven,1,1,0.26541897654533386
nopathgiven,0,0,0.22148072719573975
nopathgiven,6,6,0.3158336579799652
nopathgiven,1,1,0.22213627398014069
nopathgiven,4,4,0.2929233908653259
nopathgiven,1,1,0.2288835346698761
nopathgiven,0,0,0.271797239780426
nopathgiven,0,0,0.2217015027999878
nopathgiven,1,1,0.22108012437820435
nopathgiven,1,1,0.25079038739204407
nopathgiven,6,6,0.22166256606578827
nopathgiven,5,5,0.2225729525089264
nopathgiven,4,4,0.24263618886470795
nopathgiven,6,6,0.21694977581501007
nopathgiven,2,2,0.22981370985507965
nopathgiven,0,0,0.21620775759220123
nopathgiven,7,7,0.24654944241046906
nopathgiven,9,9,0.22224517166614532
nopathgiven,8,8,0.2234526127576828
nopathgiven,7,7,0.22704504430294037
nopathgiven,2,2,0.2211017906665802
nopathgiven,0,0,0.2679344713687897
nopathgiven,6,6,0.29912257194519043
nopathgiven,8,8,0.23075205087661743
nopathgiven,1,1,0.24795706570148468
nopathgiven,4,4,0.22257420420646667
nopathgiven,9,3,0.33651331067085266
nopathgiven,7,7,0.22150830924510956
nopathgiven,0,0,0.22796064615249634
nopathgiven,6,6,0.22257576882839203
nopathgiven,1,1,0.2297389954328537
nopathgiven,8,8,0.22257424890995026
nopathgiven,5,5,0.2217014580965042
nopathgiven,7,7,0.22130262851715088
nopathgiven,8,8,0.20694990456104279
nopathgiven,4,4,0.2216653674840927
nopathgiven,8,8,0.23169773817062378
nopathgiven,5,3,0.2395518720149994
nopathgiven,6,9,0.26173263788223267
nopathgiven,9,9,0.22415240108966827
nopathgiven,9,9,0.2306392341852188
nopathgiven,0,8,0.22888348996639252
nopathgiven,7,7,0.2261369675397873
nopathgiven,6,6,0.31583327054977417
nopathgiven,6,6,0.24159924685955048
nopathgiven,3,3,0.22095322608947754
nopathgiven,3,5,0.23458196222782135
